host_time,elapsed_s,telemetry_version,cmdL,cmdR,rpmL,rpmR,dutyL_pct,dutyR_pct,currentMotorL_A,currentMotorR_A,currentInL_A,currentInR_A,idL_A,idR_A,iqL_A,iqR_A,vdL_V,vdR_V,vqL_V,vqR_V,hallL,hallR,faultL,faultR,dcl_raw,rla_raw,rlb_raw,dcr_raw,rrb_raw,rrc_raw,battery_V,temperature_C,foc_isr_cycles,foc_isr_us,foc_isr_load_pct,status
2026-09-01T21:17:57.129,1.052,2,100,100,32,31,8.1,9.0,0.03,0.52,0.10,0.04,0.35,0.17,0.03,0.52,0.00,0.00,4.25,4.25,101,010,0,0,1930,1975,2008,1864,1980,1944,42.57,34.1,3383,52.859,84.58,1
2026-09-01T21:17:57.139,1.062,2,100,100,31,31,9.0,7.8,-0.05,0.47,0.08,0.06,0.23,0.16,-0.05,0.47,0.00,0.00,4.25,4.25,100,010,0,0,1929,1975,2005,1865,1968,1968,42.57,34.1,3376,52.750,84.40,1
2026-09-01T21:17:57.149,1.073,2,100,100,31,31,8.3,9.1,-0.15,0.24,0.00,0.02,0.10,0.34,-0.15,0.24,0.00,0.00,4.25,4.25,100,110,0,0,1930,1977,2003,1865,1980,1935,42.57,34.1,3385,52.891,84.62,1
2026-09-01T21:17:57.160,1.083,2,100,100,32,31,9.0,7.9,-0.09,0.00,0.06,0.02,-0.12,0.34,-0.09,0.00,0.00,0.00,4.25,4.25,110,100,0,0,1940,1984,1990,1864,1976,1938,42.57,34.1,3383,52.859,84.58,1
2026-09-01T21:17:57.170,1.094,2,100,100,32,31,8.2,9.1,-0.01,-0.05,0.10,0.02,-0.17,0.20,-0.01,-0.05,0.00,0.00,4.25,4.25,110,100,0,0,1930,1984,1995,1865,1972,1932,42.57,34.1,3385,52.891,84.62,1
2026-09-01T21:17:57.180,1.104,2,100,100,32,31,9.0,7.9,0.14,-0.15,0.06,0.04,-0.35,0.03,0.14,-0.15,0.00,0.00,4.25,4.25,010,101,0,0,1928,1993,1993,1866,1967,1940,42.57,34.1,3385,52.891,84.62,1
2026-09-01T21:17:57.191,1.114,2,100,100,32,31,8.2,9.0,0.22,-0.10,0.14,0.06,-0.35,-0.17,0.22,-0.10,0.00,0.00,4.25,4.25,010,101,0,0,1930,1988,2001,1865,1959,1944,42.57,34.1,3384,52.875,84.60,1
2026-09-01T21:17:57.201,1.125,2,100,100,31,31,9.0,8.0,0.42,-0.06,0.02,0.02,-0.23,-0.28,0.42,-0.06,0.00,0.00,4.25,4.25,011,101,0,0,1928,1992,2005,1864,1964,1948,42.57,34.1,3385,52.891,84.62,1
2026-09-01T21:17:57.212,1.136,2,100,100,31,31,8.4,9.0,0.46,0.18,0.10,0.02,-0.02,-0.35,0.46,0.18,0.00,0.00,4.25,4.25,011,001,0,0,1930,1987,2019,1860,1960,1948,42.57,34.1,3383,52.859,84.58,1
2026-09-01T21:17:57.222,1.145,2,100,100,31,31,9.0,8.1,0.57,0.24,0.08,0.04,0.06,-0.23,0.57,0.24,0.00,0.00,4.25,4.25,001,001,0,0,1926,1984,2025,1860,1964,1946,42.57,34.1,3383,52.859,84.58,1
2026-09-01T21:17:57.232,1.156,2,100,100,31,32,8.4,9.0,0.45,0.51,0.02,0.04,0.35,-0.21,0.45,0.51,0.00,0.00,4.25,4.25,001,011,0,0,1928,1981,2011,1865,1970,1954,42.57,34.1,3383,52.859,84.58,1
2026-09-01T21:17:57.242,1.166,2,100,100,32,32,9.0,8.0,0.24,0.51,0.06,0.06,0.27,-0.02,0.24,0.51,0.00,0.00,4.25,4.25,101,011,0,0,1928,1973,2006,1868,1978,1951,42.57,34.1,3383,52.859,84.58,1
2026-09-01T21:17:57.253,1.176,2,100,100,32,31,8.2,9.0,0.05,0.55,0.04,0.04,0.31,0.13,0.05,0.55,0.00,0.00,4.25,4.25,101,010,0,0,1926,1975,2008,1865,1980,1946,42.57,34.1,3382,52.844,84.55,1
2026-09-01T21:17:57.263,1.187,2,100,100,32,31,9.0,8.0,-0.04,0.32,0.06,0.06,0.22,0.24,-0.04,0.32,0.00,0.00,4.25,4.25,100,010,0,0,1928,1973,2003,1865,1978,1940,42.57,34.1,3383,52.859,84.58,1
2026-09-01T21:17:57.274,1.197,2,100,100,32,31,8.2,9.0,-0.20,0.29,0.08,0.10,0.10,0.29,-0.20,0.29,0.00,0.00,4.25,4.25,100,110,0,0,1944,1979,1996,1868,1983,1940,42.57,34.1,3384,52.875,84.60,1
2026-09-01T21:17:57.284,1.207,2,100,100,32,31,9.0,8.4,-0.08,0.07,0.24,0.10,-0.11,0.39,-0.08,0.07,0.00,0.00,4.25,4.25,110,110,0,0,1926,1984,1997,1864,1980,1938,42.57,34.1,3385,52.891,84.62,1
2026-09-01T21:17:57.294,1.218,2,100,100,32,31,8.3,9.0,-0.03,0.00,0.04,0.04,-0.19,0.18,-0.03,0.00,0.00,0.00,4.25,4.25,110,100,0,0,1928,1984,1993,1865,1970,1934,42.57,34.1,3385,52.891,84.62,1
2026-09-01T21:17:57.305,1.228,2,100,100,32,31,9.0,8.3,0.13,-0.13,0.02,0.04,-0.37,0.09,0.13,-0.13,0.00,0.00,4.25,4.25,010,100,0,0,1927,1993,1993,1865,1967,1938,42.57,34.1,3385,52.891,84.62,1
2026-09-01T21:17:57.315,1.238,2,100,100,32,31,8.2,9.0,0.20,-0.10,0.04,0.04,-0.26,-0.17,0.20,-0.10,0.00,0.00,4.25,4.25,010,101,0,0,1932,1991,2017,1860,1964,1946,42.57,34.1,3385,52.891,84.62,1
2026-09-01T21:17:57.325,1.249,2,100,100,31,31,9.0,8.3,0.42,-0.07,0.06,0.10,-0.24,-0.27,0.42,-0.07,0.00,0.00,4.25,4.25,011,101,0,0,1928,1992,2000,1868,1966,1951,42.57,34.1,3384,52.875,84.60,1
2026-09-01T21:17:57.335,1.259,2,100,100,31,31,8.3,8.9,0.46,0.10,0.28,0.08,-0.02,-0.37,0.46,0.10,0.00,0.00,4.25,4.25,011,001,0,0,1926,1989,2005,1864,1962,1954,42.57,34.1,3383,52.859,84.58,1
2026-09-01T21:17:57.346,1.269,2,100,100,31,31,8.9,8.5,0.62,0.24,0.10,-0.08,0.05,-0.22,0.62,0.24,0.00,0.00,4.25,4.25,001,001,0,0,1930,1984,2016,1864,1964,1954,42.57,34.1,3383,52.859,84.58,1
2026-09-01T21:17:57.356,1.280,2,100,100,31,32,8.5,8.9,0.45,0.44,0.06,0.04,0.32,-0.27,0.45,0.44,0.00,0.00,4.25,4.25,001,011,0,0,1928,1984,2012,1865,1970,1954,42.57,34.1,3383,52.859,84.58,1
2026-09-01T21:17:57.367,1.290,2,100,100,32,32,9.0,8.4,0.23,0.49,0.12,0.02,0.27,-0.03,0.23,0.49,0.00,0.00,4.25,4.25,101,011,0,0,1930,1974,2011,1864,1972,1951,42.57,34.1,3382,52.844,84.55,1
2026-09-01T21:17:57.377,1.300,2,100,100,32,31,8.3,8.9,0.06,0.54,0.06,0.04,0.35,0.05,0.06,0.54,0.00,0.00,4.25,4.25,101,010,0,0,1928,1975,2009,1866,1980,1944,42.57,34.1,3383,52.859,84.58,1
2026-09-01T21:17:57.387,1.311,2,100,100,32,31,9.0,8.5,-0.04,0.40,0.12,0.02,0.20,0.28,-0.04,0.40,0.00,0.00,4.25,4.25,100,010,0,0,1932,1973,2003,1865,1978,1942,42.57,34.1,3383,52.859,84.58,1
2026-09-01T21:17:57.398,1.321,2,100,100,32,31,8.2,8.8,-0.16,0.29,0.06,0.04,0.04,0.28,-0.16,0.29,0.00,0.00,4.25,4.25,100,110,0,0,1941,1980,1997,1868,1982,1942,42.57,34.1,3384,52.875,84.60,1
2026-09-01T21:17:57.408,1.332,2,100,100,32,31,9.0,8.7,-0.12,0.12,0.10,0.02,-0.13,0.37,-0.12,0.12,0.00,0.00,4.25,4.25,110,110,0,0,1941,1984,1990,1865,1980,1940,42.57,34.1,3384,52.875,84.60,1
2026-09-01T21:17:57.418,1.342,2,100,100,32,31,8.3,8.8,0.02,-0.03,0.26,0.10,-0.17,0.22,0.02,-0.03,0.00,0.00,4.25,4.25,110,100,0,0,1927,1985,1995,1864,1972,1935,42.57,34.1,3384,52.875,84.60,1
2026-09-01T21:17:57.429,1.352,2,100,100,32,31,9.0,8.7,0.13,-0.07,0.08,-0.06,-0.38,0.15,0.13,-0.07,0.00,0.00,4.25,4.25,010,100,0,0,1930,1995,1995,1864,1972,1935,42.57,34.1,3385,52.891,84.62,1
2026-09-01T21:17:57.439,1.362,2,100,100,32,31,8.2,8.9,0.21,-0.15,0.06,0.06,-0.26,-0.15,0.21,-0.15,0.00,0.00,4.25,4.25,010,101,0,0,1926,1988,2001,1865,1960,1944,42.57,34.1,3384,52.875,84.60,1
2026-09-01T21:17:57.449,1.373,2,100,100,31,31,9.0,8.6,0.43,-0.08,0.10,0.02,-0.25,-0.22,0.43,-0.08,0.00,0.00,4.25,4.25,011,101,0,0,1930,1992,2003,1864,1962,1946,42.57,34.1,3385,52.891,84.62,1
2026-09-01T21:17:57.460,1.383,2,100,100,31,31,8.4,8.8,0.47,0.08,0.06,0.04,-0.03,-0.35,0.47,0.08,0.00,0.00,4.25,4.25,011,001,0,0,1928,1989,2006,1865,1960,1951,42.57,34.1,3381,52.828,84.53,1
2026-09-01T21:17:57.470,1.394,2,100,100,31,31,9.0,8.7,0.60,0.21,0.12,0.04,0.06,-0.26,0.60,0.21,0.00,0.00,4.25,4.25,001,001,0,0,1931,1984,2013,1864,1964,1951,42.57,34.1,3383,52.859,84.58,1
2026-09-01T21:17:57.480,1.404,2,100,100,31,31,8.4,8.7,0.42,0.35,0.08,0.04,0.32,-0.27,0.42,0.35,0.00,0.00,4.25,4.25,001,011,0,0,1928,1984,2013,1865,1970,1950,42.57,34.1,3381,52.828,84.53,1
2026-09-01T21:17:57.491,1.414,2,100,100,32,31,9.0,8.7,0.24,0.57,0.10,0.04,0.26,-0.06,0.24,0.57,0.00,0.00,4.25,4.25,101,011,0,0,1930,1973,2013,1864,1972,1954,42.57,34.1,3383,52.859,84.58,1
2026-09-01T21:17:57.501,1.425,2,100,100,32,31,8.3,8.7,0.07,0.53,0.06,0.04,0.38,0.00,0.07,0.53,0.00,0.00,4.25,4.25,101,010,0,0,1929,1973,2009,1868,1982,1946,42.57,34.1,3381,52.828,84.53,1
2026-09-01T21:17:57.512,1.435,2,100,100,32,31,9.0,8.7,-0.03,0.44,0.10,0.04,0.22,0.24,-0.03,0.44,0.00,0.00,4.25,4.25,100,010,0,0,1931,1973,2005,1865,1980,1944,42.57,34.1,3383,52.859,84.58,1
2026-09-01T21:17:57.522,1.445,2,100,100,32,31,8.3,8.6,-0.13,0.30,0.08,0.06,0.09,0.29,-0.13,0.30,0.00,0.00,4.25,4.25,100,110,0,0,1927,1977,2003,1865,1980,1938,42.57,34.1,3384,52.875,84.60,1
2026-09-01T21:17:57.535,1.459,2,100,100,32,31,9.0,8.9,-0.11,0.16,0.10,0.02,-0.13,0.37,-0.11,0.16,0.00,0.00,4.25,4.25,110,110,0,0,1927,1981,1995,1864,1980,1935,42.57,34.1,3385,52.891,84.62,1
2026-09-01T21:17:57.543,1.466,2,100,100,32,31,8.3,8.5,-0.01,-0.02,0.06,0.04,-0.18,0.22,-0.01,-0.02,0.00,0.00,4.25,4.25,110,100,0,0,1925,1985,1995,1863,1972,1935,42.57,34.1,3384,52.875,84.60,1
2026-09-01T21:17:57.553,1.477,2,100,100,32,31,9.0,8.9,0.14,-0.05,0.06,0.04,-0.36,0.18,0.14,-0.05,0.00,0.00,4.25,4.25,010,100,0,0,1928,1993,1993,1865,1972,1934,42.57,34.1,3384,52.875,84.60,1
2026-09-01T21:17:57.563,1.487,2,100,100,32,31,8.3,8.6,0.22,-0.15,0.06,-0.06,-0.32,-0.10,0.22,-0.15,0.00,0.00,4.25,4.25,010,101,0,0,1926,1991,2001,1864,1964,1946,42.57,34.1,3384,52.875,84.60,1
2026-09-01T21:17:57.574,1.497,2,100,100,31,31,8.9,8.9,0.39,-0.09,0.26,0.10,-0.25,-0.20,0.39,-0.09,0.00,0.00,4.25,4.25,011,101,0,0,1930,1992,2005,1864,1964,1946,42.57,34.1,3384,52.875,84.60,1
2026-09-01T21:17:57.584,1.508,2,100,100,31,31,8.5,8.5,0.50,0.01,0.24,0.06,-0.03,-0.34,0.50,0.01,0.00,0.00,4.25,4.25,011,001,0,0,1925,1991,2007,1864,1964,1952,42.57,34.1,3381,52.828,84.53,1
2026-09-01T21:17:57.594,1.518,2,100,100,31,31,8.9,8.9,0.60,0.24,0.00,-0.06,0.05,-0.28,0.60,0.24,0.00,0.00,4.25,4.25,001,001,0,0,1927,1985,2016,1865,1959,1951,42.57,34.1,3383,52.859,84.58,1
2026-09-01T21:17:57.605,1.528,2,100,100,31,31,8.5,8.4,0.42,0.30,0.06,0.04,0.31,-0.27,0.42,0.30,0.00,0.00,4.25,4.25,001,011,0,0,1938,1985,2007,1867,1974,1956,42.57,34.1,3381,52.828,84.53,1
2026-09-01T21:17:57.615,1.539,2,100,100,32,31,9.0,8.9,0.24,0.56,0.06,0.04,0.25,-0.11,0.24,0.56,0.00,0.00,4.25,4.25,101,011,0,0,1928,1973,2011,1865,1970,1954,42.57,34.1,3383,52.859,84.58,1
2026-09-01T21:17:57.625,1.549,2,100,100,32,31,8.4,8.3,0.09,0.54,0.04,0.02,0.33,0.00,0.09,0.54,0.00,0.00,4.25,4.25,101,010,0,0,1926,1973,2009,1864,1978,1946,42.57,34.1,3382,52.844,84.55,1
2026-09-01T21:17:57.636,1.559,2,100,100,32,31,8.9,9.0,-0.04,0.51,0.04,0.04,0.22,0.20,-0.04,0.51,0.00,0.00,4.25,4.25,100,010,0,0,1928,1973,2003,1865,1982,1946,42.57,34.1,3383,52.859,84.58,1
2026-09-01T21:17:57.646,1.570,2,100,100,32,31,8.4,8.2,-0.17,0.28,0.02,0.02,0.13,0.28,-0.17,0.28,0.00,0.00,4.25,4.25,100,110,0,0,1930,1977,2003,1864,1978,1940,42.57,34.1,3384,52.875,84.60,1
2026-09-01T21:17:57.656,1.580,2,100,100,32,31,8.9,9.0,-0.12,0.22,0.06,0.06,-0.12,0.36,-0.12,0.22,0.00,0.00,4.25,4.25,110,110,0,0,1928,1981,1996,1865,1982,1935,42.57,34.1,3384,52.875,84.60,1
2026-09-01T21:17:57.667,1.590,2,100,100,32,31,8.5,8.1,0.00,-0.03,0.34,0.10,-0.16,0.31,0.00,-0.03,0.00,0.00,4.25,4.25,110,100,0,0,1930,1985,1996,1862,1974,1938,42.57,34.1,3384,52.875,84.60,1
2026-09-01T21:17:57.677,1.601,2,100,100,31,31,8.8,9.0,0.05,0.01,0.02,-0.04,-0.37,0.17,0.05,0.01,0.00,0.00,4.25,4.25,010,100,0,0,1928,1993,1997,1864,1972,1934,42.57,34.1,3384,52.875,84.60,1
2026-09-01T21:17:57.688,1.611,2,100,100,31,31,8.7,8.1,0.25,-0.19,0.14,0.02,-0.25,-0.02,0.25,-0.19,0.00,0.00,4.25,4.25,010,101,0,0,1930,1991,2009,1858,1964,1938,42.57,34.1,3384,52.875,84.60,1
2026-09-01T21:17:57.698,1.621,2,100,100,31,31,8.8,9.0,0.37,-0.07,0.06,0.04,-0.26,-0.17,0.37,-0.07,0.00,0.00,4.25,4.25,011,101,0,0,1928,1989,2004,1865,1960,1944,42.57,34.1,3385,52.891,84.62,1
2026-09-01T21:17:57.708,1.632,2,100,100,31,31,8.7,8.0,0.53,-0.04,0.12,0.02,-0.07,-0.26,0.53,-0.04,0.00,0.00,4.25,4.25,011,001,0,0,1931,1991,2005,1864,1964,1948,42.57,34.1,3381,52.828,84.53,1
2026-09-01T21:17:57.719,1.642,2,100,100,31,31,8.9,9.0,0.56,0.21,0.06,0.06,0.02,-0.31,0.56,0.21,0.00,0.00,4.25,4.25,001,001,0,0,1928,1984,2013,1866,1962,1956,42.57,34.1,3383,52.859,84.58,1
2026-09-01T21:17:57.729,1.653,2,100,100,31,31,8.6,7.8,0.54,0.15,0.04,0.00,0.33,-0.13,0.54,0.15,0.00,0.00,4.25,4.25,001,001,0,0,1932,1984,2015,1866,1946,1944,42.57,34.1,3375,52.734,84.38,1
2026-09-01T21:17:57.739,1.663,2,100,100,31,31,8.8,9.0,0.23,0.55,0.06,0.06,0.25,-0.21,0.23,0.55,0.00,0.00,4.25,4.25,101,011,0,0,1927,1977,2011,1865,1970,1956,42.57,34.1,3381,52.828,84.53,1
2026-09-01T21:17:57.750,1.673,2,100,100,31,31,8.7,7.9,0.13,0.51,0.34,0.08,0.34,0.00,0.13,0.51,0.00,0.00,4.25,4.25,101,010,0,0,1929,1975,2016,1863,1976,1950,42.57,34.1,3380,52.812,84.50,1
2026-09-01T21:17:57.760,1.684,2,100,100,32,31,8.9,9.0,-0.04,0.52,0.06,0.02,0.23,0.13,-0.04,0.52,0.00,0.00,4.25,4.25,100,010,0,0,1928,1973,2003,1864,1982,1946,42.57,34.1,3383,52.859,84.58,1
2026-09-01T21:17:57.770,1.694,2,100,100,32,31,8.5,7.9,-0.15,0.33,0.12,0.02,0.14,0.24,-0.15,0.33,0.00,0.00,4.25,4.25,100,010,0,0,1929,1975,2016,1859,1976,1934,42.57,34.1,3383,52.859,84.58,1
2026-09-01T21:17:57.781,1.704,2,100,100,32,31,8.9,9.0,-0.15,0.26,0.06,0.04,-0.11,0.32,-0.15,0.26,0.00,0.00,4.25,4.25,110,110,0,0,1928,1984,1997,1866,1982,1934,42.57,34.1,3385,52.891,84.62,1
2026-09-01T21:17:57.791,1.715,2,100,100,32,31,8.6,8.1,0.00,0.03,0.14,0.04,-0.16,0.33,0.00,0.03,0.00,0.00,4.25,4.25,110,110,0,0,1930,1984,1993,1864,1975,1935,42.57,34.1,3385,52.891,84.62,1
2026-09-01T21:17:57.801,1.725,2,100,100,31,31,8.7,9.0,0.04,0.01,0.06,0.06,-0.34,0.19,0.04,0.01,0.00,0.00,4.25,4.25,010,100,0,0,1928,1991,1995,1866,1970,1932,42.57,34.1,3384,52.875,84.60,1
2026-09-01T21:17:57.812,1.735,2,100,100,31,31,8.8,8.3,0.24,-0.08,0.14,0.04,-0.31,0.14,0.24,-0.08,0.00,0.00,4.26,4.26,010,100,0,0,1930,1993,1995,1864,1967,1935,42.60,34.1,3385,52.891,84.62,1
2026-09-01T21:17:57.823,1.746,2,100,100,32,31,8.8,9.0,0.34,-0.14,0.26,0.12,-0.26,-0.17,0.34,-0.14,0.00,0.00,4.26,4.26,011,101,0,0,1925,1991,2005,1864,1962,1946,42.60,34.1,3384,52.875,84.60,1
2026-09-01T21:17:57.832,1.756,2,100,100,32,31,8.7,8.2,0.48,-0.06,0.06,0.02,-0.05,-0.27,0.48,-0.06,0.00,0.00,4.26,4.26,011,101,0,0,1928,1989,2003,1864,1962,1948,42.60,34.1,3385,52.891,84.62,1
2026-09-01T21:17:57.843,1.766,2,100,100,31,31,8.8,9.0,0.55,0.17,0.06,0.06,0.01,-0.34,0.55,0.17,0.00,0.00,4.26,4.26,001,001,0,0,1927,1984,2011,1865,1960,1954,42.60,34.1,3381,52.828,84.53,1
2026-09-01T21:17:57.853,1.777,2,100,100,31,31,8.7,8.4,0.53,0.24,0.06,0.04,0.30,-0.24,0.53,0.24,0.00,0.00,4.26,4.26,001,001,0,0,1927,1984,2013,1865,1964,1951,42.60,34.1,3382,52.844,84.55,1
2026-09-01T21:17:57.863,1.787,2,100,100,31,31,8.8,8.9,0.24,0.46,0.00,0.02,0.25,-0.26,0.24,0.46,0.00,0.00,4.26,4.26,101,011,0,0,1927,1977,2011,1865,1970,1952,42.60,34.1,3381,52.828,84.53,1
2026-09-01T21:17:57.874,1.797,2,100,100,31,31,8.7,8.4,0.12,0.55,0.24,0.08,0.34,-0.02,0.12,0.55,0.00,0.00,4.26,4.26,101,011,0,0,1927,1975,2013,1865,1972,1952,42.60,34.1,3382,52.844,84.55,1
2026-09-01T21:17:57.884,1.808,2,100,100,32,31,8.7,9.0,-0.05,0.53,0.00,0.04,0.28,0.04,-0.05,0.53,0.00,0.00,4.26,4.26,100,010,0,0,1926,1975,2005,1864,1982,1944,42.60,34.1,3382,52.844,84.55,1
2026-09-01T21:17:57.894,1.818,2,100,100,32,31,8.8,8.4,-0.11,0.37,0.06,0.04,0.19,0.27,-0.11,0.37,0.00,0.00,4.26,4.26,100,010,0,0,1927,1973,2017,1860,1975,1940,42.60,34.1,3383,52.859,84.58,1
2026-09-01T21:17:57.905,1.828,2,100,100,32,31,8.8,8.9,-0.15,0.29,0.14,0.06,-0.09,0.30,-0.15,0.29,0.00,0.00,4.26,4.26,110,110,0,0,1926,1984,1997,1865,1980,1935,42.60,34.1,3384,52.875,84.60,1
2026-09-01T21:17:57.915,1.839,2,100,100,32,31,8.7,8.6,-0.01,0.10,0.02,0.04,-0.15,0.39,-0.01,0.10,0.00,0.00,4.26,4.26,110,110,0,0,1926,1984,1995,1865,1980,1935,42.60,34.1,3385,52.891,84.62,1
2026-09-01T21:17:57.926,1.849,2,100,100,31,31,8.7,8.8,0.02,0.01,0.10,0.02,-0.38,0.18,0.02,0.01,0.00,0.00,4.26,4.26,010,100,0,0,1930,1991,1995,1864,1972,1934,42.60,34.1,3383,52.859,84.58,1
2026-09-01T21:17:57.936,1.860,2,100,100,31,31,8.8,8.8,0.25,-0.06,0.06,0.04,-0.28,0.18,0.25,-0.06,0.00,0.00,4.26,4.26,010,100,0,0,1926,1991,2007,1860,1970,1928,42.60,34.1,3385,52.891,84.62,1
2026-09-01T21:17:57.946,1.870,2,100,100,31,31,8.6,8.8,0.32,-0.13,0.10,0.02,-0.27,-0.12,0.32,-0.13,0.00,0.00,4.26,4.26,011,101,0,0,1930,1988,2003,1864,1962,1944,42.60,34.1,3383,52.859,84.58,1
2026-09-01T21:17:57.958,1.881,2,100,100,31,31,8.9,8.7,0.48,-0.07,0.06,0.02,-0.08,-0.19,0.48,-0.07,0.00,0.00,4.26,4.26,011,101,0,0,1928,1991,2003,1865,1962,1946,42.60,34.1,3384,52.875,84.60,1
2026-09-01T21:17:57.967,1.891,2,100,100,32,31,8.7,8.8,0.58,0.11,0.12,0.04,0.00,-0.32,0.58,0.11,0.00,0.00,4.26,4.26,001,001,0,0,1929,1984,2013,1864,1960,1956,42.60,34.1,3380,52.812,84.50,1
2026-09-01T21:17:57.977,1.901,2,100,100,32,31,8.8,8.7,0.54,0.22,0.04,-0.06,0.29,-0.24,0.54,0.22,0.00,0.00,4.26,4.26,001,001,0,0,1927,1984,2016,1864,1964,1954,42.60,34.1,3383,52.859,84.58,1
2026-09-01T21:17:57.988,1.911,2,100,100,31,31,8.6,8.7,0.24,0.36,0.28,0.08,0.26,-0.27,0.24,0.36,0.00,0.00,4.26,4.26,101,011,0,0,1925,1977,2011,1864,1972,1952,42.60,34.1,3380,52.812,84.50,1
2026-09-01T21:17:57.998,1.922,2,100,100,31,31,8.8,8.8,0.16,0.58,0.06,0.04,0.33,-0.06,0.16,0.58,0.00,0.00,4.26,4.26,101,011,0,0,1927,1973,2013,1866,1970,1956,42.60,34.1,3383,52.859,84.58,1
2026-09-01T21:17:58.008,1.932,2,100,100,31,31,8.6,8.7,-0.03,0.51,0.12,0.04,0.29,-0.01,-0.03,0.51,0.00,0.00,4.26,4.26,100,010,0,0,1931,1975,2007,1865,1980,1944,42.60,34.1,3380,52.812,84.50,1
2026-09-01T21:17:58.019,1.942,2,100,100,31,31,8.9,8.8,-0.12,0.46,0.06,0.04,0.21,0.24,-0.12,0.46,0.00,0.00,4.26,4.26,100,010,0,0,1928,1973,2005,1865,1980,1944,42.60,34.1,3383,52.859,84.58,1
2026-09-01T21:17:58.029,1.953,2,100,100,32,31,8.7,8.6,-0.21,0.30,0.06,0.02,-0.09,0.27,-0.21,0.30,0.00,0.00,4.26,4.26,110,110,0,0,1930,1984,1998,1865,1980,1938,42.60,34.1,3383,52.859,84.58,1
2026-09-01T21:17:58.040,1.963,2,100,100,32,31,8.8,8.9,-0.02,0.16,0.06,0.04,-0.16,0.36,-0.02,0.16,0.00,0.00,4.26,4.26,110,110,0,0,1938,1984,1995,1866,1982,1937,42.60,34.1,3384,52.875,84.60,1
2026-09-01T21:17:58.050,1.973,2,100,100,31,31,8.5,8.4,0.04,0.04,0.10,0.02,-0.31,0.28,0.04,0.04,0.00,0.00,4.26,4.26,010,100,0,0,1931,1989,1993,1864,1974,1934,42.60,34.1,3383,52.859,84.58,1
2026-09-01T21:17:58.060,1.984,2,100,100,31,31,8.9,9.0,0.23,-0.01,0.06,0.06,-0.30,0.19,0.23,-0.01,0.00,0.00,4.26,4.26,010,100,0,0,1928,1993,1993,1866,1972,1932,42.60,34.1,3385,52.891,84.62,1
2026-09-01T21:17:58.070,1.994,2,100,100,31,31,8.6,8.5,0.32,-0.19,0.10,0.02,-0.28,-0.09,0.32,-0.19,0.00,0.00,4.26,4.26,011,101,0,0,1930,1989,2003,1864,1964,1944,42.60,34.1,3383,52.859,84.58,1
2026-09-01T21:17:58.081,2.004,2,100,100,31,31,8.9,8.9,0.45,-0.09,0.02,0.02,-0.09,-0.19,0.45,-0.09,0.00,0.00,4.26,4.26,011,101,0,0,1928,1991,2005,1865,1962,1946,42.60,34.1,3385,52.891,84.62,1
2026-09-01T21:17:58.091,2.015,2,100,100,31,31,8.5,8.4,0.55,0.06,0.10,-0.08,-0.01,-0.28,0.55,0.06,0.00,0.00,4.26,4.26,001,001,0,0,1927,1987,2013,1865,1964,1954,42.60,34.1,3380,52.812,84.50,1
2026-09-01T21:17:58.101,2.025,2,100,100,31,31,8.9,9.0,0.56,0.21,0.08,0.06,0.24,-0.28,0.56,0.21,0.00,0.00,4.26,4.26,001,001,0,0,1928,1984,2016,1865,1962,1951,42.60,34.1,3383,52.859,84.58,1
2026-09-01T21:17:58.112,2.035,2,100,100,31,31,8.6,8.1,0.29,0.41,0.04,0.04,0.27,0.09,0.29,0.41,0.00,0.00,4.26,4.26,101,011,0,0,1947,1979,2003,1869,1960,1964,42.60,34.1,3380,52.812,84.50,1
2026-09-01T21:17:58.122,2.046,2,100,100,31,31,8.9,9.0,0.17,0.55,0.06,0.04,0.33,-0.16,0.17,0.55,0.00,0.00,4.26,4.26,101,011,0,0,1937,1975,2007,1868,1974,1962,42.60,34.1,3383,52.859,84.58,1
2026-09-01T21:17:58.136,2.059,2,100,100,32,31,8.6,8.2,-0.04,0.49,0.04,0.04,0.28,0.00,-0.04,0.49,0.00,0.00,4.26,4.26,100,010,0,0,1927,1975,2007,1865,1976,1948,42.60,34.1,3380,52.812,84.50,1
2026-09-01T21:17:58.143,2.066,2,100,100,32,31,8.9,9.0,-0.14,0.50,0.06,0.06,0.20,0.18,-0.14,0.50,0.00,0.00,4.26,4.26,100,010,0,0,1928,1975,2003,1865,1980,1946,42.60,34.1,3382,52.844,84.55,1
2026-09-01T21:17:58.153,2.077,2,100,100,32,31,8.6,8.1,-0.22,0.29,0.02,0.02,-0.05,0.35,-0.22,0.29,0.00,0.00,4.26,4.26,110,110,0,0,1927,1979,2001,1865,1976,1940,42.60,34.1,3382,52.844,84.55,1
2026-09-01T21:17:58.164,2.087,2,100,100,32,31,8.9,9.1,-0.03,0.24,0.02,0.02,-0.14,0.35,-0.03,0.24,0.00,0.00,4.26,4.26,110,110,0,0,1926,1984,1997,1865,1983,1935,42.60,34.1,3385,52.891,84.62,1
2026-09-01T21:17:58.174,2.097,2,100,100,32,31,8.6,7.8,0.04,0.20,0.04,0.04,-0.36,0.28,0.04,0.20,0.00,0.00,4.26,4.26,010,110,0,0,1927,1993,1996,1866,1986,1944,42.60,34.1,3376,52.750,84.40,1
