case,motor,kp,ki,kd,target,phase,t,erpm,iq,id,imotor,iin,duty,vq,vd,fault
right_kp0.02_ki0.002_kd0_+300_r1,right,0.02,0.002,0.0,300.0,run,1.392911513976287,230.0,0.14,-0.06,0.15,0.06,0.052,2.222,-0.286,0
right_kp0.02_ki0.002_kd0_+300_r1,right,0.02,0.002,0.0,300.0,run,1.459176090953406,230.0,0.13,-0.02,0.13,0.02,0.036,1.519,0.211,0
right_kp0.02_ki0.002_kd0_+300_r1,right,0.02,0.002,0.0,300.0,run,1.5253979219705798,230.0,0.1,-0.01,0.1,0.02,0.032,1.326,0.356,0
right_kp0.02_ki0.002_kd0_+300_r1,right,0.02,0.002,0.0,300.0,run,1.591686821950134,230.0,0.08,0.0,0.08,0.06,0.032,1.324,0.356,0
right_kp0.02_ki0.002_kd0_+300_r1,right,0.02,0.002,0.0,300.0,run,1.6579685649485327,230.0,0.08,0.0,0.08,0.04,0.032,1.326,0.361,0
right_kp0.02_ki0.002_kd0_+300_r1,right,0.02,0.002,0.0,300.0,run,1.7242504799505696,230.0,0.07,0.01,0.07,0.0,0.032,1.313,0.361,0
right_kp0.02_ki0.002_kd0_+300_r1,right,0.02,0.002,0.0,300.0,run,1.791005487961229,230.0,0.09,0.0,0.09,0.04,0.032,1.313,0.367,0
right_kp0.02_ki0.002_kd0_+300_r1,right,0.02,0.002,0.0,300.0,run,1.8572889950009994,230.0,0.09,0.0,0.09,0.04,0.032,1.316,0.359,0
right_kp0.02_ki0.002_kd0_+300_r1,right,0.02,0.002,0.0,300.0,run,1.9235982649843208,0.0,0.29,0.01,0.29,0.06,0.049,2.081,0.16,0
right_kp0.02_ki0.002_kd0_+300_r1,right,0.02,0.002,0.0,300.0,run,1.9898809189908206,59.0,0.23,0.0,0.23,0.04,0.055,2.333,0.235,0
right_kp0.02_ki0.002_kd0_+300_r1,right,0.02,0.002,0.0,0,stop,1.2470409274101257e-06,54.0,0.25,-0.01,0.25,0.06,0.058,2.467,-0.069,0
right_kp0.02_ki0.002_kd0_+300_r1,right,0.02,0.002,0.0,0,stop,0.07642175501678139,53.0,0.16,0.05,0.17,0.08,0.057,2.4,-0.326,0
right_kp0.02_ki0.002_kd0_+300_r1,right,0.02,0.002,0.0,0,stop,0.14271422498859465,52.0,0.12,0.0,0.12,0.08,0.043,1.81,-0.216,0
right_kp0.02_ki0.002_kd0_+300_r1,right,0.02,0.002,0.0,0,stop,0.20894034602679312,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
right_kp0.02_ki0.002_kd0_+300_r1,right,0.02,0.002,0.0,0,stop,0.2752429190441035,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
right_kp0.02_ki0.002_kd0_+300_r1,right,0.02,0.002,0.0,0,stop,0.3416634890018031,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
right_kp0.02_ki0.002_kd0_+300_r1,right,0.02,0.002,0.0,0,stop,0.40798609203193337,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
right_kp0.02_ki0.002_kd0_+300_r1,right,0.02,0.002,0.0,0,stop,0.47439084301004186,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
right_kp0.02_ki0.002_kd0_+300_r1,right,0.02,0.002,0.0,0,stop,0.540755802008789,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
right_kp0.02_ki0.002_kd0_+300_r1,right,0.02,0.002,0.0,0,stop,0.607019619026687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
right_kp0.02_ki0.002_kd0_+300_r1,right,0.02,0.002,0.0,0,stop,0.6733843010151759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
right_kp0.02_ki0.002_kd0_+300_r1,right,0.02,0.002,0.0,0,stop,0.7397188670001924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
right_kp0.02_ki0.002_kd0_-300_r1,right,0.02,0.002,0.0,-300.0,run,0.00025161297526210546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
right_kp0.02_ki0.002_kd0_-300_r1,right,0.02,0.002,0.0,-300.0,run,0.06643864797661081,0.0,0.0,0.01,0.01,0.04,-0.013,-0.514,-0.19,0
right_kp0.02_ki0.002_kd0_-300_r1,right,0.02,0.002,0.0,-300.0,run,0.13288016198202968,0.0,-0.14,-0.02,0.14,0.06,-0.038,-1.629,0.058,0
right_kp0.02_ki0.002_kd0_-300_r1,right,0.02,0.002,0.0,-300.0,run,0.19943817099556327,0.0,-0.26,0.01,0.26,0.04,-0.051,-2.2,0.182,0
right_kp0.02_ki0.002_kd0_-300_r1,right,0.02,0.002,0.0,-300.0,run,0.2657781940069981,0.0,-0.24,0.01,0.24,0.04,-0.065,-2.79,0.021,0
right_kp0.02_ki0.002_kd0_-300_r1,right,0.02,0.002,0.0,-300.0,run,0.33213091298239306,-15.0,-0.22,-0.03,0.23,0.04,-0.072,-3.077,-0.302,0
right_kp0.02_ki0.002_kd0_-300_r1,right,0.02,0.002,0.0,-300.0,run,0.3983672569738701,-252.0,-0.14,0.06,0.15,0.02,-0.069,-2.911,-0.525,0
right_kp0.02_ki0.002_kd0_-300_r1,right,0.02,0.002,0.0,-300.0,run,0.46476157498545945,-291.0,-0.04,-0.01,0.05,0.0,-0.046,-1.908,-0.536,0
right_kp0.02_ki0.002_kd0_-300_r1,right,0.02,0.002,0.0,-300.0,run,0.5310869779787026,-291.0,-0.04,-0.02,0.05,0.0,-0.033,-1.396,-0.294,0
right_kp0.02_ki0.002_kd0_-300_r1,right,0.02,0.002,0.0,-300.0,run,0.5976805089740083,-291.0,-0.01,-0.01,0.01,0.02,-0.026,-1.123,-0.117,0
right_kp0.02_ki0.002_kd0_-300_r1,right,0.02,0.002,0.0,-300.0,run,0.6637987960129976,-291.0,0.0,-0.01,0.01,0.0,-0.026,-1.12,-0.029,0
right_kp0.02_ki0.002_kd0_-300_r1,right,0.02,0.002,0.0,-300.0,run,0.7300365300034173,-291.0,0.0,0.0,0.0,0.0,-0.025,-1.053,0.018,0
right_kp0.02_ki0.002_kd0_-300_r1,right,0.02,0.002,0.0,-300.0,run,0.7962283919914626,-291.0,0.0,0.0,0.0,0.08,-0.024,-1.029,0.021,0
right_kp0.02_ki0.002_kd0_-300_r1,right,0.02,0.002,0.0,-300.0,run,0.8626019270159304,-291.0,-0.03,0.0,0.03,0.04,-0.023,-1.005,0.045,0
right_kp0.02_ki0.002_kd0_-300_r1,right,0.02,0.002,0.0,-300.0,run,0.9289058329886757,-291.0,-0.02,0.0,0.02,0.04,-0.024,-1.007,0.069,0
right_kp0.02_ki0.002_kd0_-300_r1,right,0.02,0.002,0.0,-300.0,run,0.9952627950115129,0.0,-0.28,0.0,0.28,0.06,-0.051,-2.153,0.265,0
right_kp0.02_ki0.002_kd0_-300_r1,right,0.02,0.002,0.0,-300.0,run,1.061567811993882,-61.0,-0.24,0.0,-0.24,-0.08,-0.051,-2.132,0.409,0
right_kp0.02_ki0.002_kd0_-300_r1,right,0.02,0.002,0.0,-300.0,run,1.128009780019056,-55.0,-0.27,0.04,0.28,0.06,-0.051,-2.191,0.2,0
right_kp0.02_ki0.002_kd0_-300_r1,right,0.02,0.002,0.0,-300.0,run,1.194477087003179,-51.0,-0.23,-0.08,0.24,0.04,-0.057,-2.458,-0.147,0
right_kp0.02_ki0.002_kd0_-300_r1,right,0.02,0.002,0.0,-300.0,run,1.2608642780105583,-50.0,-0.27,0.04,0.28,0.04,-0.065,-2.79,-0.265,0
right_kp0.02_ki0.002_kd0_-300_r1,right,0.02,0.002,0.0,-300.0,run,1.3272586630191654,-174.0,-0.16,0.05,0.16,0.04,-0.059,-2.503,-0.469,0
right_kp0.02_ki0.002_kd0_-300_r1,right,0.02,0.002,0.0,-300.0,run,1.3935031369910575,-217.0,-0.14,-0.03,0.15,0.04,-0.051,-2.188,-0.283,0
right_kp0.02_ki0.002_kd0_-300_r1,right,0.02,0.002,0.0,-300.0,run,1.4598280799691565,-209.0,-0.13,0.02,0.13,0.02,-0.037,-1.599,-0.053,0
right_kp0.02_ki0.002_kd0_-300_r1,right,0.02,0.002,0.0,-300.0,run,1.5261352430097759,-209.0,-0.11,0.0,0.11,0.02,-0.032,-1.363,-0.182,0
right_kp0.02_ki0.002_kd0_-300_r1,right,0.02,0.002,0.0,-300.0,run,1.592449729971122,-209.0,-0.11,0.0,0.11,0.02,-0.031,-1.331,-0.195,0
right_kp0.02_ki0.002_kd0_-300_r1,right,0.02,0.002,0.0,-300.0,run,1.6587270899908617,-209.0,-0.13,-0.01,0.13,0.08,-0.032,-1.337,-0.203,0
right_kp0.02_ki0.002_kd0_-300_r1,right,0.02,0.002,0.0,-300.0,run,1.725016209995374,-209.0,-0.1,0.0,0.1,0.06,-0.031,-1.334,-0.198,0
right_kp0.02_ki0.002_kd0_-300_r1,right,0.02,0.002,0.0,-300.0,run,1.791301226010546,-209.0,-0.12,0.0,0.12,0.08,-0.032,-1.352,-0.211,0
right_kp0.02_ki0.002_kd0_-300_r1,right,0.02,0.002,0.0,-300.0,run,1.8575678339693695,-209.0,-0.1,0.0,0.1,0.02,-0.032,-1.342,-0.208,0
right_kp0.02_ki0.002_kd0_-300_r1,right,0.02,0.002,0.0,-300.0,run,1.9238846829975955,0.0,-0.14,0.0,0.14,0.08,-0.038,-1.604,-0.19,0
right_kp0.02_ki0.002_kd0_-300_r1,right,0.02,0.002,0.0,-300.0,run,1.9902952740085311,0.0,-0.3,0.0,0.3,0.08,-0.054,-2.314,-0.187,0
right_kp0.02_ki0.002_kd0_-300_r1,right,0.02,0.002,0.0,0,stop,1.1039664968848228e-06,-53.0,-0.2,0.0,-0.2,-0.06,-0.066,-2.804,-0.158,0
right_kp0.02_ki0.002_kd0_-300_r1,right,0.02,0.002,0.0,0,stop,0.07642128900624812,-52.0,-0.18,-0.02,0.18,0.04,-0.063,-2.676,-0.401,0
right_kp0.02_ki0.002_kd0_-300_r1,right,0.02,0.002,0.0,0,stop,0.14312456495827064,-53.0,-0.13,0.0,0.13,0.02,-0.053,-2.231,-0.375,0
right_kp0.02_ki0.002_kd0_-300_r1,right,0.02,0.002,0.0,0,stop,0.2095178829622455,-212.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
right_kp0.02_ki0.002_kd0_-300_r1,right,0.02,0.002,0.0,0,stop,0.2758217169903219,-212.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
right_kp0.02_ki0.002_kd0_-300_r1,right,0.02,0.002,0.0,0,stop,0.34219996200408787,-212.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
right_kp0.02_ki0.002_kd0_-300_r1,right,0.02,0.002,0.0,0,stop,0.4085499739740044,-212.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
right_kp0.02_ki0.002_kd0_-300_r1,right,0.02,0.002,0.0,0,stop,0.47488758695544675,-212.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
right_kp0.02_ki0.002_kd0_-300_r1,right,0.02,0.002,0.0,0,stop,0.5412485429551452,-212.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
right_kp0.02_ki0.002_kd0_-300_r1,right,0.02,0.002,0.0,0,stop,0.6075921449810266,-212.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
right_kp0.02_ki0.002_kd0_-300_r1,right,0.02,0.002,0.0,0,stop,0.673876098007895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
right_kp0.02_ki0.002_kd0_-300_r1,right,0.02,0.002,0.0,0,stop,0.7403470179997385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
