case,motor,kp,ki,kd,target,phase,t,erpm,iq,id,imotor,iin,duty,vq,vd,fault
right_ramp1500_-300_r2,right,0.0095,0.02,0.0,-300,run,1.5225698389695026,-296.0,-0.17,-0.01,0.17,0.06,-0.07,-2.968,-0.541,0
right_ramp1500_-300_r2,right,0.0095,0.02,0.0,-300,run,1.5890038259676658,-295.0,-0.26,0.03,0.26,0.06,-0.071,-3.008,-0.407,0
right_ramp1500_-300_r2,right,0.0095,0.02,0.0,-300,run,1.6553453449741937,-300.0,-0.25,0.0,0.25,0.04,-0.069,-2.882,-0.589,0
right_ramp1500_-300_r2,right,0.0095,0.02,0.0,-300,run,1.721743581991177,-309.0,-0.19,0.0,0.19,0.06,-0.07,-2.941,-0.519,0
right_ramp1500_-300_r2,right,0.0095,0.02,0.0,-300,run,1.7880161889479496,-295.0,-0.24,0.02,0.24,0.04,-0.069,-2.949,-0.407,0
right_ramp1500_-300_r2,right,0.0095,0.02,0.0,-300,run,1.8543383429641835,-287.0,-0.2,-0.02,0.2,0.04,-0.069,-2.898,-0.565,0
right_ramp1500_-300_r2,right,0.0095,0.02,0.0,-300,run,1.920767496980261,-293.0,-0.18,0.01,0.18,0.08,-0.068,-2.866,-0.535,0
right_ramp1500_-300_r2,right,0.0095,0.02,0.0,-300,run,1.9870280000031926,-284.0,-0.26,0.02,0.26,0.04,-0.07,-3.002,-0.31,0
right_ramp1500_-300_r2,right,0.0095,0.02,0.0,-300,run,2.053227928990964,-278.0,-0.18,0.04,-0.18,-0.04,-0.067,-2.815,-0.613,0
right_ramp1500_-300_r2,right,0.0095,0.02,0.0,-300,run,2.1196840589982457,-289.0,-0.19,-0.05,0.2,0.04,-0.068,-2.863,-0.5,0
right_ramp1500_-300_r2,right,0.0095,0.02,0.0,-300,run,2.185964818985667,-277.0,-0.17,0.01,-0.17,-0.04,-0.072,-3.064,-0.441,0
right_ramp1500_-300_r2,right,0.0095,0.02,0.0,0,stop,8.239876478910446e-07,-274.0,-0.3,0.03,0.3,0.04,-0.065,-2.767,-0.433,0
right_ramp1500_-300_r2,right,0.0095,0.02,0.0,0,stop,0.07623561198124662,-290.0,-0.14,0.0,0.14,0.02,-0.063,-2.668,-0.466,0
right_ramp1500_-300_r2,right,0.0095,0.02,0.0,0,stop,0.14237069297814742,-263.0,-0.14,-0.01,0.14,0.06,-0.053,-2.255,-0.166,0
right_ramp1500_-300_r2,right,0.0095,0.02,0.0,0,stop,0.2085566989844665,-263.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
right_ramp1500_-300_r2,right,0.0095,0.02,0.0,0,stop,0.27464664896251634,-263.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
right_ramp1500_-300_r2,right,0.0095,0.02,0.0,0,stop,0.340814197959844,-263.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
right_ramp1500_-300_r2,right,0.0095,0.02,0.0,0,stop,0.4069045359501615,-263.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
right_ramp1500_-300_r2,right,0.0095,0.02,0.0,0,stop,0.4738071939791553,-263.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
right_ramp1500_-300_r2,right,0.0095,0.02,0.0,0,stop,0.5401224099914543,-263.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
right_ramp1500_-300_r2,right,0.0095,0.02,0.0,0,stop,0.6063495819689706,-263.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
right_ramp1500_-300_r2,right,0.0095,0.02,0.0,0,stop,0.6725029209628701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
right_ramp1500_-300_r2,right,0.0095,0.02,0.0,0,stop,0.7386076099937782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
